open,high,low,close,atr14,rsi14,ema10,ema20,ema50,bull_bos,bear_bos,choch,swing_trend,bull_fvg,bear_fvg,inside_fvg,swing_ob_bull,swing_ob_bear,inside_ob,in_premium,in_discount,zone_pct,near_ote,eq_high,eq_low,dist_to_P_trad,dist_to_R1_trad,above_P_trad,above_R1_trad,below_S1_trad,pivot_range_width_trad,usd_strength
1363.51,1368.0,1353.96,1356.63,19.862857142857106,58.34871870615174,1353.9521647410393,1354.503026371009,1359.824829051766,0,0,0,0,0,0,0,0,0,1,0,1,0.480725299821807,0,1,0,0.17335538932766584,0.628644035257946,0,0,0,0.7410817030697124,0.0
1354.1,1366.49,1354.1,1361.48,19.62714285714284,60.67139343076257,1355.3208620608502,1355.1675000499604,1359.8897377164028,0,0,0,0,0,0,0,0,0,1,1,0,0.5499714448807829,0,1,1,0.09935220903489966,0.1844384598493936,1,0,0,0.7153359050512591,0.0
1361.18,1376.3,1361.18,1373.45,19.16785714285712,60.24281430556572,1358.6170689588773,1356.9086905213926,1360.4215127079165,0,0,0,0,0,0,0,0,0,1,1,0,0.7208737863974751,1,0,0,0.6656977827116837,0.3218930501043094,1,1,0,0.6463946338399555,0.0
1372.1,1381.66,1368.05,1374.1,17.45071428571428,78.77407723692953,1361.4321473299904,1358.5459580907836,1360.9579239742727,0,0,0,0,1,0,0,0,0,1,1,0,0.7301541975909444,1,0,0,0.21718308704905964,0.30600466618526123,1,0,0,0.8664401784121336,0.0
1374.92,1384.74,1374.1,1383.67,15.425714285714305,75.71118349619988,1365.4753932699919,1360.9387239868995,1361.8485936223406,0,0,0,0,0,0,0,0,0,1,1,0,0.8667904054702067,0,0,0,0.5877631659803058,0.16293140704013984,1,1,0,0.8822930171682231,0.0
1383.83,1391.65,1381.68,1389.79,14.57785714285717,80.42625384370687,1369.8962308572661,1363.6864645595756,1362.9443350489155,0,0,0,0,1,0,0,1,0,1,1,0,0.9541690462456566,0,0,0,0.6141734855116145,0.15205709898181458,1,1,0,0.7298740751128565,0.0
1391.4,1408.26,1390.63,1405.83,14.647857142857172,81.86462324393355,1376.429643428672,1367.7001346015206,1364.6261258313111,1,0,1,1,1,0,0,0,0,0,1,0,1.1831810393891597,0,0,0,1.2372685748736667,0.8258318297253139,1,1,0,0.6806456331519534,0.0
1408.72,1410.78,1392.64,1398.78,14.792142857142883,81.13924050632919,1380.4933446234588,1370.6601217823281,1365.9654934457694,0,0,0,1,1,0,0,1,0,1,1,0,1.082524271829204,0,0,0,0.1888389910861243,0.9286461602218132,0,0,0,1.1918489544802358,0.0
1398.75,1416.46,1395.41,1411.3,14.095000000000011,79.8418149651369,1386.0945546919206,1374.5305863744873,1367.7433172322098,1,0,0,1,0,0,0,0,0,0,1,0,1.2612792689711405,0,0,0,0.7496748255350779,0.17547593708108405,1,1,0,1.2869811989154223,0.0
1413.26,1417.94,1392.39,1402.47,15.002142857142871,77.01264806263808,1389.0719083842987,1377.1914829102504,1369.105147928986,0,0,0,1,0,0,0,1,0,1,1,0,1.1352084522967565,0,0,1,0.35017219759921986,1.1709438333425655,0,0,0,1.403132885684689,0.0
1402.99,1411.27,1399.66,1410.15,15.262142857142862,78.20085673488822,1392.9042886780626,1380.3303892997503,1370.7147499709865,1,0,0,1,0,0,0,0,0,1,1,0,1.2448600799365397,0,1,0,0.3854854058186518,0.3926927816781291,1,0,0,1.6740768473653866,0.0
1413.85,1416.23,1404.67,1411.12,14.697857142857142,75.48179871520348,1396.216236191142,1383.2627331759647,1372.2992695799674,0,0,0,1,0,0,0,1,0,1,1,0,1.258709308948332,0,1,0,0.2784986473381275,0.22270820169873382,1,0,0,0.7899110656992752,0.0
1410.87,1434.63,1409.1,1433.0,15.885714285714291,80.28156774137491,1402.9041932472978,1387.9996157306346,1374.679690380753,1,0,0,1,0,0,0,0,0,0,1,0,1.5711022272762551,0,0,0,1.405455635403129,1.027547961566007,1,1,0,0.7276978416808066,0.0
1432.17,1440.01,1427.48,1434.1,15.729285714285718,80.44639779386425,1408.5761581114255,1392.3901285181933,1377.0098986011158,0,0,0,0,1,0,0,0,0,0,1,0,0.9495087569333652,0,0,0,0.541876693424822,0.5056385571027124,1,0,0,1.6230870531641592,0.0
1432.74,1436.07,1410.07,1415.7,16.583571428571435,73.14111102405398,1409.8714020911664,1394.6101162783652,1378.5271574795033,0,0,0,0,0,0,0,0,0,1,1,0,0.8199098222896312,0,0,1,1.095260656636663,1.4801797532524152,0,0,1,0.7555670413465203,0.0
1414.85,1431.82,1414.59,1430.64,16.929285714285715,75.10891664246307,1413.6475108018635,1398.0415337756638,1380.57079836266,0,0,0,0,0,0,0,0,0,0,1,0,0.9891603894820044,0,0,0,0.592267555483065,0.030519106083747676,1,0,0,1.535800177116994,0.0
1434.65,1444.48,1428.03,1431.71,17.024285714285725,72.9695631603849,1416.9315997469791,1401.2480543684576,1382.576257250399,0,0,0,0,0,0,0,0,0,0,1,0,0.8949144173724909,0,0,1,0.35400408378105597,0.297614052736297,1,0,0,1.012083578022283,0.0
1430.9,1436.55,1423.16,1428.67,17.008571428571422,71.11678662642223,1419.0658543384375,1403.8596682381283,1384.3838550052853,0,0,0,0,0,0,0,0,0,0,1,0,0.930627696091817,0,1,0,0.3568788845750161,0.7513858558268112,0,0,0,0.9671594153639362,0.0
1428.14,1436.01,1422.92,1430.64,17.18357142857141,69.3117342323823,1421.1702444587213,1406.4101760249732,1386.1978214756662,0,0,0,0,0,0,0,0,0,0,1,0,0.9479707720666622,0,1,1,0.0686702415057552,0.29795901399105096,1,0,0,0.7792326557305116,0.0
1429.1,1431.34,1402.87,1411.45,18.504999999999978,58.041283041283094,1419.4029272844082,1406.89015926069,1387.1881029864244,0,0,0,0,0,0,0,0,0,1,1,0,0.7790298441695663,1,1,0,0.9946861208144873,1.3695397639537403,0,0,1,0.7073763847226456,0.0
1412.49,1423.9,1404.65,1417.2,18.560714285714262,54.57030307902571,1419.0023950508794,1407.87204885491,1388.3650401242116,0,0,0,0,0,0,0,0,0,1,0,1,0.39341692788735394,0,0,0,0.10667692899175221,0.5587069462850873,1,0,0,1.5338849335329094,0.0
1425.68,1430.23,1418.6,1423.88,18.19571428571427,60.11933559103378,1419.889232314356,1409.3966156306328,1389.7577836487524,0,0,0,0,0,0,0,0,0,0,0,1,0.2941504178109212,0,1,0,0.47428750880647563,0.10826725287933375,1,0,0,1.057941430419993,0.0
1425.73,1425.93,1380.88,1399.83,19.909999999999986,45.76908889708593,1416.2420991662912,1408.4855093800963,1390.152772525272,0,0,0,0,0,0,0,0,0,1,0,1,0.3403987785101396,0,0,0,1.225849656727319,1.5089569729695924,0,0,1,0.5841285785743842,0.0
1393.2,1405.75,1392.2,1399.39,19.05285714285713,48.788927335640174,1413.1780811360563,1407.6192703915158,1390.5150167399675,0,0,0,0,0,1,0,0,0,1,0,1,0.16211950394223112,0,0,0,0.14818424932365293,1.267876333941596,0,0,0,2.364474769314303,0.0
1387.71,1404.87,1387.67,1402.1,19.452142857142835,46.705949750388655,1411.1638845658642,1407.0936255923239,1390.9693298089883,0,0,0,0,0,0,0,0,0,1,0,1,0.29521276595140467,0,1,0,0.1535392109983506,0.20186293588848614,1,0,0,0.6965813534691273,0.0
1409.27,1423.59,1405.71,1418.16,20.161428571428555,52.56410256410264,1412.435905553889,1408.1475660121025,1392.0356306007925,0,0,0,0,0,0,0,0,0,1,1,0,0.6237725040788935,1,1,1,0.9893478825178437,0.4664021351241577,1,1,0,0.853114150032077,0.0
1424.28,1434.65,1423.61,1426.75,19.515714285714257,47.47963545447213,1415.0384681804546,1409.9192263919022,1393.3969784203694,0,0,0,0,1,0,0,0,0,0,1,0,0.8318433375727559,0,0,0,0.560061488881342,0.04201742185569894,1,1,0,0.9161847594874905,0.0
1427.35,1431.93,1419.32,1428.31,19.52142857142855,47.67376456408197,1417.4514739658264,1411.6707286402925,1394.7661165215313,0,0,0,0,0,0,0,0,0,0,1,0,0.9182105738608602,0,0,0,0.0013660202463119397,0.2434931089032717,0,0,0,0.5655323819688451,0.0
1426.96,1440.75,1425.51,1437.75,18.752857142857124,59.5462810632955,1421.142115062949,1414.1544687697883,1396.4517590108833,0,0,0,0,0,0,0,0,0,0,1,0,0.9434815372844106,0,0,0,0.5988420811747536,0.21490058656584685,1,1,0,0.6724308676414562,0.0
1437.65,1447.4,1423.8,1430.75,19.207857142857133,50.05113900511385,1422.889003233322,1415.734995553618,1397.79678806928,0,0,0,0,0,0,0,0,0,0,1,0,0.7212456052114293,1,0,1,0.20408315048582754,0.6809713286618894,0,0,0,0.7934253095418254,0.0
1432.5,1437.7,1422.35,1429.32,19.12928571428571,48.892595681586464,1424.058275372718,1417.0288055008928,1399.03299245872,0,0,0,0,0,0,0,0,0,0,1,0,0.8325004996835377,0,0,1,0.2437797941199166,0.7761223752752683,0,0,0,1.2337104663109295,0.0
1424.9,1427.95,1410.08,1419.92,19.547142857142862,46.171348560427056,1423.3058616685876,1417.3041573579505,1399.8520907936722,0,0,0,0,0,0,0,0,0,1,0,1,0.3562635771051354,0,0,0,0.5049331286740092,0.8855514141182542,0,0,1,0.785281005587254,0.0
1420.42,1423.0,1410.95,1418.15,19.47285714285715,44.525291487683,1422.3684322742988,1417.3847138000506,1400.569655860587,0,0,0,0,0,0,0,0,0,1,0,1,0.26915887849461256,0,0,1,0.059912454451223056,0.5342479152636828,0,0,0,0.9176876237515733,0.0
1416.78,1429.8,1411.8,1422.6,18.725000000000005,55.612604449813695,1422.4105354971534,1417.8814077238553,1401.4335909248778,0,0,0,0,0,0,0,0,0,1,0,1,0.4169884169723138,0,0,1,0.279483756104333,0.06319537160322701,1,0,0,0.6435246995650962,0.0
1423.2,1439.3,1420.25,1431.9,18.71071428571429,57.14424572317266,1424.1358926794892,1419.216511750155,1402.6283520650788,0,0,0,0,0,0,0,0,0,0,1,0,0.6676217764660424,1,0,0,0.5611757968778267,0.04810078258954397,1,1,0,0.9620156517905392,0.0
1432.48,1435.83,1412.74,1428.35,19.429285714285715,52.240601503759294,1424.902094010491,1420.0863677739496,1403.637044140958,0,0,0,0,0,0,0,0,0,0,1,0,0.62540064100058,1,0,1,0.10979988480252247,0.6364962072145526,0,0,0,0.9804786588223692,0.0
1428.45,1438.53,1427.6,1433.65,16.992142857142863,70.87654320987664,1426.49262237222,1421.3781422716688,1404.814022802097,0,0,0,0,0,0,0,1,0,1,1,0,0.8377403845818233,1,1,0,0.4713943418949948,0.2877800664003214,1,0,0,1.3588633401192765,0.0
1435.55,1456.95,1429.75,1455.6,17.96714285714287,77.41683738171876,1431.784872849998,1424.6373668172241,1406.8056297510343,1,0,0,1,0,0,0,1,0,1,1,0,1.7171474358286334,0,0,0,1.243380774360293,0.9283612943746287,1,1,0,0.6083326707143362,0.0
1454.43,1462.0,1451.2,1459.35,17.510000000000023,77.64365041042969,1436.7967141499983,1427.9433318822503,1408.8661932902096,1,0,0,1,1,0,0,0,0,0,1,0,1.8673878204379986,0,0,0,0.680563487492071,0.3293356177234198,1,0,0,1.5533980581637128,0.0
1459.15,1464.7,1452.4,1457.8,16.85357142857145,72.25965858041323,1440.615493395453,1430.786824083941,1410.7851661023583,0,0,0,1,0,0,0,1,0,1,1,0,1.8052884614661295,0,0,1,0.01681147135594007,0.35798544887326966,1,0,0,0.6408137316847967,0.0
1457.85,1474.83,1456.25,1474.53,17.002857142857156,74.58324758180693,1446.7817673235527,1434.9528408378512,1413.2849635101088,1,0,0,1,0,0,0,0,0,0,1,0,2.4755608973367114,0,0,0,0.9545454544893012,0.6075449503927494,1,1,0,0.7234078305741536,0.0
1475.2,1476.2,1459.25,1462.9,17.31285714285715,66.12587412587419,1449.7123550829067,1437.6144750437702,1415.2306512155947,0,0,0,1,0,0,0,0,0,1,1,0,2.0096153845348717,0,1,0,0.32557691776868336,1.0352614351521192,0,0,0,1.0731908572694702,0.0
1462.5,1467.2,1445.63,1452.6,17.765000000000004,56.868004809915774,1450.2373814314692,1439.0416678967445,1416.6961158738068,0,0,0,1,0,0,0,1,0,1,1,0,1.5969551281411414,0,0,0,0.7608593676276958,1.1473871844743189,0,0,1,0.9541232760509946,0.0
1452.35,1462.1,1451.1,1456.97,16.86499999999999,62.42889647326506,1451.4614938984748,1440.7491280970544,1418.2754838787557,1,0,0,1,0,0,0,1,0,1,0,1,-0.4380597015252416,0,1,1,0.10831109792815219,0.455776262449508,1,0,0,1.278980136301273,0.0
1456.18,1474.55,1452.3,1473.75,17.357857142857124,68.38533476785567,1455.5139495532976,1443.8920682782873,1420.4509550991966,1,0,0,1,0,0,0,1,0,1,0,1,-1.4691780822924216,0,1,1,0.9809198523501106,0.6569551321240588,1,1,0,0.6337187769685532,0.0
1476.85,1487.85,1471.34,1486.35,17.162857142857124,76.779811335967,1461.1205041799708,1447.9356808232124,1423.0352313698163,1,0,0,1,1,0,0,1,0,1,0,1,-2.3321917809816686,0,0,0,1.135203373775475,0.2864713389766835,1,1,0,1.296404195030176,0.0
1485.3,1497.4,1477.3,1495.0,17.737857142857138,79.35222672064768,1467.280412510885,1452.4179969352872,1425.8573791592353,1,0,0,1,1,0,0,1,0,1,0,1,-2.924657534446916,0,0,0,0.7415401548596205,0.14921005650244468,1,1,0,0.9307775942776509,0.0
1495.9,1498.95,1489.4,1496.65,17.134285714285706,78.90094450081955,1472.6203375089058,1456.6305686557362,1428.633560368677,1,0,0,1,1,0,0,1,0,1,0,1,-3.0376712330848004,0,0,0,0.39394697346376506,0.34142071033523297,1,0,0,1.17308654320318,0.0
1499.55,1505.65,1495.83,1502.1,16.475000000000005,78.24722356349577,1477.98027614365,1460.9609906885232,1431.5145972169644,1,0,0,1,0,0,0,0,0,0,0,1,-3.4109589043432345,0,0,0,0.43095599390403344,0.09104704096564203,1,1,0,0.5796661608145849,0.0
1507.6,1507.95,1501.95,1504.95,15.254285714285727,80.99708643573973,1482.8838622993499,1465.1504201467592,1434.394416933946,0,0,0,1,1,0,0,0,0,0,0,1,-3.6061643838086703,0,0,0,0.24626958854600783,0.1053255915520724,1,0,0,0.6437535118514217,0.0
1516.23,1517.98,1503.18,1508.43,15.530714285714291,80.71299490717922,1487.5286146085589,1469.272284894687,1437.297773132615,0,0,0,1,0,0,0,1,0,1,0,1,-3.84452054820856,0,0,1,0.22407211514907432,0.03090649864125264,1,1,0,0.38633123301564337,0.0
1499.5,1506.1,1493.15,1505.9,14.679285714285713,74.57974980453484,1490.8688664979118,1472.7606387142405,1439.988056539179,1,0,0,1,0,0,0,1,0,1,0,1,-3.671232876963815,0,1,0,0.2699949718402375,0.7252850631267611,0,0,0,1.0082234440459552,0.0
1506.25,1530.0,1502.8,1526.65,15.850714285714291,78.20147502514251,1497.3745271346552,1477.8929588366937,1443.386564125878,1,0,0,1,0,0,0,0,0,0,0,1,-5.092465753773498,0,0,1,1.573010079062,1.032550733715856,1,1,0,0.816997881972689,0.0
1528.3,1538.2,1523.78,1535.75,16.00214285714287,80.72042247970361,1504.351885837445,1483.4031532331992,1447.0086596503536,0,0,0,0,1,0,0,0,0,0,1,0,0.9714784633181429,0,0,0,0.9956999805951182,0.0676992664630816,1,0,0,1.6997723518109338,0.0
1535.13,1569.0,1531.5,1563.3,17.35357142857145,82.23545646016412,1515.0697247760913,1491.0123767347993,1451.5691043699476,0,0,0,0,1,0,0,0,0,0,1,0,0.9511568123311808,0,0,0,1.77043287360313,1.263524730667399,1,1,0,0.8309528709132227,0.0
1547.25,1575.13,1538.85,1545.05,18.734285714285743,78.46303097498432,1520.5206839077111,1496.1588170457708,1455.2350218456359,0,0,0,0,1,0,0,0,0,0,1,0,0.7551086867967497,1,0,0,0.5097605612050697,1.742793960559725,0,0,0,2.0016775963549476,0.0
1538.93,1550.85,1527.0,1535.55,18.897142857142885,78.9004250574873,1523.2532868335818,1499.910358279507,1458.3846288320815,0,0,0,0,0,0,0,0,0,0,1,0,0.8447488584389171,0,0,0,0.9239491986205959,1.6732688236187452,0,0,0,1.9198669487946927,0.0
1535.72,1542.95,1505.9,1515.82,20.75785714285717,68.52143261786364,1521.9017801365667,1501.4255622528872,1460.6369963288628,0,0,0,0,0,0,0,0,0,1,1,0,0.7007170435664556,1,0,0,1.0588761569979546,1.5791610749041354,0,0,1,1.1489625270428163,0.0
1517.5,1521.8,1462.35,1473.9,23.415000000000028,50.04075865442099,1513.1741837481,1498.8040801335646,1461.1571141198879,0,0,0,0,0,1,0,0,0,1,0,1,0.1433002481371819,0,0,0,2.0353050038279377,2.7039646948805895,0,0,1,1.5823190261976336,0.0
1473.62,1498.1,1470.9,1495.0,24.178571428571445,52.24663653836168,1509.8697867029907,1498.4417867875109,1462.4842861151865,0,0,0,0,0,1,0,0,0,1,0,1,0.33448993753872913,0,0,0,0.371541112736982,0.6072870506888005,1,0,0,2.4587887739012615,0.0
1494.25,1513.7,1489.8,1512.85,24.450000000000014,54.424669079371355,1510.4116436660831,1499.8139975696527,1464.459412149885,0,0,0,0,0,0,0,0,0,1,1,0,0.5822345593257128,0,0,0,1.0163599181588359,0.31697341511996,1,1,0,1.112474437582304,0.0
1515.9,1526.37,1495.6,1501.45,25.965714285714302,51.13496642390996,1508.7822539086135,1499.969807324924,1465.910023438125,0,0,0,0,0,0,0,0,0,1,0,1,0.424011103394531,0,0,0,0.15404929576871498,0.756767165463816,0,0,0,0.9204445422180756,0.0
1499.93,1507.75,1478.08,1506.3,27.383571428571436,50.99592146447881,1508.330935016138,1500.5726828177883,1467.4939440876103,0,0,0,0,0,0,0,0,0,1,0,1,0.4350238939350231,0,0,0,0.055020824093077056,0.5007868812365497,0,0,0,1.123666431865478,0.0
1506.2,1516.3,1482.7,1494.6,29.355,47.644622456874934,1505.83440137684,1500.003855882761,1468.5569266724099,0,0,0,0,0,0,0,0,0,1,0,1,0.2546631724949173,0,0,0,0.09458922386551799,0.7519445863594542,0,0,0,1.0107307102363938,0.0
1490.5,1504.26,1487.1,1489.6,29.52357142857144,45.74424806762188,1502.8826920355964,1499.0130124653551,1469.3821452342763,0,0,0,0,0,0,0,0,0,1,0,1,0.17758594111025705,0,0,0,0.2800022580732495,0.7937160783285959,0,0,0,1.1380736941041432,0.0
1490.5,1497.5,1471.68,1485.2,30.27642857142858,45.360824742268015,1499.6676571200333,1497.6974874686548,1470.0024532643047,0,0,0,0,0,0,0,0,0,1,0,1,0.1897011365204193,0,0,0,0.279205102184047,0.49565511436616055,0,0,0,0.5667775497017157,0.0
1487.15,1499.6,1484.75,1496.15,29.39428571428571,42.850445382090925,1499.028083098209,1497.5501077097351,1471.0278472539399,0,0,0,0,0,0,0,0,0,1,0,1,0.19587628865642967,0,0,0,0.3863562726670057,0.0597621824759268,1,0,0,0.8784020217430538,0.0
1496.93,1499.5,1486.15,1493.4,29.31785714285713,39.76805991785455,1498.0047952621708,1497.154859356427,1471.9051865773147,0,0,0,0,0,0,0,0,0,1,0,1,0.14862542955071237,0,1,1,0.003410890485932452,0.30186380800529344,0,0,0,0.5065172371614267,0.0
1494.8,1515.65,1486.78,1512.85,28.70142857142857,37.31455871259738,1500.7039233963214,1498.649634655815,1473.510865535067,0,0,0,0,0,0,0,0,0,1,0,1,0.4828178694075098,0,1,1,0.6910225142028553,0.45177774457968467,1,1,0,0.465133641913013,0.0
1512.15,1518.75,1503.8,1516.15,27.17785714285713,42.14246873300708,1503.5123009606266,1500.3163361171657,1475.1829884552606,0,0,0,0,1,0,0,0,0,1,1,0,0.5395189003343737,0,0,0,0.4068262853889383,0.267006579225731,1,0,0,1.0622618202452896,0.0
1517.15,1527.5,1513.05,1525.86,26.506428571428565,47.368421052631554,1507.5755189677855,1502.749066010769,1477.1703222413287,0,0,0,0,0,0,0,0,0,0,1,0,0.7063573883040123,1,0,0,0.4889379934602093,0.14562505052130295,1,1,0,0.5640141205424681,0.0
1525.89,1532.1,1520.95,1524.75,24.65642857142856,52.69804822043632,1510.6981518827336,1504.8443930573624,1479.036191957355,0,0,0,0,1,0,0,0,0,0,1,0,0.687285223355888,1,0,0,0.10598993790429782,0.26254140230883943,1,0,0,0.5860540571621309,0.0
1526.25,1530.8,1514.5,1519.15,21.574285714285697,67.51567701478683,1512.2348515404183,1506.2068318138042,1480.6092824688312,0,0,0,0,0,0,0,0,0,0,1,0,0.5910652920860653,0,1,1,0.31441751642916327,0.5454023749360933,0,0,1,0.5168189643516181,0.0
1519.55,1538.15,1519.45,1535.96,20.988571428571422,66.39974375400396,1516.5485148967057,1509.0404668791562,1482.7798988426025,0,0,0,0,0,0,0,0,0,0,1,0,0.8798969072013764,0,0,1,0.6897404482836719,0.3570196932400699,1,1,0,0.7766131227509081,0.0
1535.95,1539.0,1534.05,1537.95,19.63499999999999,61.51164923867194,1520.4396940063953,1511.7937557478078,1484.943432221324,0,0,0,0,1,0,0,0,0,0,1,0,0.9140893470633319,0,1,0,0.34445293267068355,0.25328919445276654,1,0,0,0.9523809523324509,0.0
1538.4,1540.45,1532.15,1535.6,18.02999999999999,67.08012403721116,1523.1961132779597,1514.0610171051594,1486.929964291076,0,0,0,0,0,0,0,0,0,0,1,0,0.8737113401911711,0,1,0,0.07764836383374617,0.24126455905484603,0,0,0,0.2745424292693015,0.0
1535.05,1549.88,1529.2,1539.38,17.387857142857133,66.72396359959565,1526.1386381365126,1516.4723488094298,1488.9868284365239,0,0,0,0,0,0,0,0,0,0,1,0,0.8387839705076191,0,0,0,0.19055443726737922,0.034698544411875115,1,0,0,0.4773446164947484,0.0
1540.35,1544.15,1519.55,1533.15,16.745000000000005,70.63041849513017,1527.413431202601,1518.0606965418651,1490.7187175174445,0,0,0,0,0,0,0,0,0,0,1,0,0.7431291263512495,1,0,1,0.3784214193065491,0.99273414943807,0,0,0,1.2349955209773105,0.0
1533.25,1545.43,1523.85,1542.15,17.060714285714294,76.96807964692614,1530.0928073475827,1520.3549159188303,1492.735630555976,0,0,0,0,0,0,0,0,0,0,1,0,0.9459459459303574,0,1,0,0.5783267043133147,0.16802735328024204,1,0,0,1.4419091479163284,0.0
1541.9,1553.43,1540.15,1544.6,16.165000000000013,81.10599078341014,1532.7304787389312,1522.6639715456085,1494.7695273969182,0,0,0,0,0,0,0,0,0,0,1,0,0.8714327314957545,0,0,0,0.4612846684939801,0.3610681513334964,1,0,0,1.3349829878543245,0.0
1544.4,1549.9,1536.0,1543.55,16.09714285714288,77.69338630521152,1534.6976644227616,1524.6531171126933,1496.682487106843,0,0,0,0,0,0,0,0,0,0,1,0,0.9025326170237503,0,1,0,0.15592829250008877,0.5230741923707889,0,0,0,0.8249911252593605,0.0
1544.6,1546.15,1530.8,1537.0,16.24000000000004,74.39024390243907,1535.1162708913503,1525.8290107210082,1498.2635660438295,0,0,0,0,0,0,0,0,0,0,1,0,0.8019953952294386,1,1,0,0.3786945812574602,0.8189655171909315,0,0,0,0.8559113299965606,0.0
1537.83,1549.3,1533.0,1543.85,15.342142857142887,70.18754884084404,1536.7042216383775,1527.5452954142454,1500.0512693362284,0,0,0,0,0,0,0,0,0,0,1,0,0.9155693260896108,0,1,0,0.38238900008370147,0.08582025854152497,1,0,0,1.0005121280599392,0.0
1544.7,1545.2,1525.9,1531.12,15.652857142857167,58.68228743765217,1535.6889086132178,1527.8857434700315,1501.2696509308862,0,0,0,0,0,0,0,0,0,0,1,0,0.7183578621112559,1,1,0,0.6982750752497253,1.2764442821124833,0,0,1,1.041343433355025,0.0
1528.83,1532.58,1510.83,1515.7,16.174285714285734,44.47345517841607,1532.0545615926326,1526.7251964728857,1501.8355469728124,0,0,0,0,0,1,0,0,0,1,0,1,0.12659214972377236,0,0,0,1.1359594888304387,1.6412883470692343,0,0,1,1.193252075531238,0.0
1515.13,1525.95,1511.97,1523.6,16.3764285714286,49.41748556377262,1530.5173685757902,1526.4275587135633,1502.6890549346629,0,0,0,0,0,0,0,0,0,0,0,1,0.3115456737125197,0,0,1,0.23794361813583695,0.30389206319656226,1,0,0,1.3281284074733095,0.0
1524.85,1534.33,1513.93,1530.6,16.66928571428574,55.71870941963832,1530.532392471101,1526.824934074176,1503.7836017999703,0,0,0,0,0,0,0,0,0,0,0,1,0.47130336441980764,0,0,0,0.6055048492016327,0.09338532515755589,1,1,0,0.8386682092310863,0.0
1530.1,1532.73,1521.6,1529.25,16.10714285714289,46.0366213821618,1530.299230203628,1527.0558927337784,1504.7822840823244,0,0,0,0,0,0,0,0,0,0,0,1,0.43313542548959144,0,1,0,0.18397634884296318,0.5831781226541306,1,0,0,1.26651884692801,0.0
