time,open,high,low,close,tick_volume
2025-11-10 09:00:00,4074.88,4079.21,4072.05,4075.51,2448
2025-11-10 09:30:00,4075.55,4078.98,4074.05,4075.45,2314
2025-11-10 10:00:00,4075.43,4083.3,4074.66,4080.32,2742
2025-11-10 10:30:00,4080.15,4085.28,4078.18,4082.18,2511
2025-11-10 11:00:00,4082.43,4083.4,4071.77,4079.91,2576
2025-11-10 11:30:00,4079.92,4086.01,4076.2,4076.66,2467
2025-11-10 12:00:00,4076.79,4082.71,4076.72,4077.96,2177
2025-11-10 12:30:00,4077.71,4083.51,4076.13,4080.77,2363
2025-11-10 13:00:00,4080.82,4082.08,4075.76,4078.91,2254
2025-11-10 13:30:00,4078.98,4085.35,4078.58,4085.29,2116
2025-11-10 14:00:00,4085.51,4095.59,4084.15,4094.2,2799
2025-11-10 14:30:00,4094.37,4100.15,4093.59,4097.65,2623
2025-11-10 15:00:00,4097.58,4105.71,4097.09,4101.94,3104
2025-11-10 15:30:00,4102.01,4103.34,4090.23,4091.75,2910
2025-11-10 16:00:00,4091.82,4094.14,4082.07,4086.26,2976
2025-11-10 16:30:00,4085.27,4086.84,4074.77,4083.69,3288
2025-11-10 17:00:00,4083.96,4094.23,4083.73,4089.25,3107
2025-11-10 17:30:00,4088.76,4089.44,4078.16,4084.82,3113
2025-11-10 18:00:00,4084.72,4093.28,4082.06,4093.07,2862
2025-11-10 18:30:00,4093.34,4095.68,4088.67,4094.9,2756
2025-11-10 19:00:00,4095.04,4098.21,4093.44,4096.91,2640
2025-11-10 19:30:00,4096.98,4102.51,4094.01,4102.41,2603
2025-11-10 20:00:00,4102.39,4114.36,4101.44,4114.1,2759
2025-11-10 20:30:00,4114.26,4115.82,4105.69,4110.1,2749
2025-11-10 21:00:00,4110.4,4115.79,4107.94,4114.42,2662
2025-11-10 21:30:00,4114.4,4114.63,4109.46,4113.14,2579
2025-11-10 22:00:00,4113.16,4114.55,4106.59,4111.39,2677
2025-11-10 22:30:00,4111.06,4113.21,4108.13,4111.65,2732
2025-11-10 23:00:00,4111.79,4114.75,4110.51,4112.49,1176
2025-11-10 23:30:00,4112.45,4116.69,4111.64,4115.73,1197
2025-11-11 01:00:00,4115.49,4121.0,4115.06,4120.32,1834
2025-11-11 01:30:00,4120.53,4122.49,4117.33,4119.99,1839
2025-11-11 02:00:00,4120.37,4126.09,4116.21,4124.74,1931
2025-11-11 02:30:00,4124.75,4133.61,4124.64,4130.84,2319
2025-11-11 03:00:00,4130.99,4137.55,4127.83,4137.27,2654
2025-11-11 03:30:00,4137.07,4140.99,4130.89,4136.29,2541
2025-11-11 04:00:00,4136.26,4137.75,4130.75,4134.12,2092
2025-11-11 04:30:00,4134.18,4139.48,4129.72,4137.95,2273
2025-11-11 05:00:00,4137.93,4145.68,4136.99,4144.31,2119
2025-11-11 05:30:00,4144.0,4148.01,4143.42,4146.84,2005
2025-11-11 06:00:00,4146.78,4148.7,4142.39,4144.36,1812
2025-11-11 06:30:00,4144.14,4146.28,4141.97,4143.17,1746
2025-11-11 07:00:00,4143.24,4144.27,4134.88,4136.06,2137
2025-11-11 07:30:00,4136.19,4136.93,4124.16,4130.98,2390
2025-11-11 08:00:00,4130.71,4137.92,4126.94,4137.41,2117
2025-11-11 08:30:00,4137.44,4137.54,4127.06,4129.81,2214
2025-11-11 09:00:00,4129.81,4133.48,4126.1,4131.23,2147
2025-11-11 09:30:00,4131.2,4132.85,4124.85,4129.65,2139
2025-11-11 10:00:00,4129.6,4137.76,4128.77,4134.8,2314
2025-11-11 10:30:00,4134.77,4137.28,4129.02,4135.65,2115
2025-11-11 11:00:00,4135.91,4144.24,4134.47,4143.74,2232
2025-11-11 11:30:00,4143.78,4146.16,4141.8,4141.86,1858
2025-11-11 12:00:00,4141.86,4144.03,4137.5,4142.15,2049
2025-11-11 12:30:00,4142.14,4144.08,4136.91,4141.82,2029
2025-11-11 13:00:00,4142.05,4143.73,4139.06,4141.46,1980
2025-11-11 13:30:00,4140.95,4144.46,4139.37,4142.85,1894
2025-11-11 14:00:00,4143.2,4144.08,4136.74,4138.9,2173
2025-11-11 14:30:00,4138.94,4141.71,4133.25,4134.3,2090
2025-11-11 15:00:00,4134.05,4143.68,4133.93,4141.49,2343
2025-11-11 15:30:00,4141.41,4146.63,4139.43,4142.44,2270
2025-11-11 16:00:00,4142.48,4143.13,4128.74,4130.17,2416
2025-11-11 16:30:00,4130.28,4134.18,4119.99,4125.09,2696
2025-11-11 17:00:00,4124.57,4126.38,4097.16,4101.62,2693
2025-11-11 17:30:00,4100.29,4111.79,4097.18,4106.52,2666
2025-11-11 18:00:00,4106.32,4114.88,4105.47,4109.38,2445
2025-11-11 18:30:00,4109.38,4115.59,4105.12,4113.12,2353
2025-11-11 19:00:00,4113.07,4118.0,4111.72,4114.37,2239
2025-11-11 19:30:00,4114.23,4116.35,4110.73,4114.34,2113
2025-11-11 20:00:00,4114.43,4116.27,4109.34,4110.44,2206
2025-11-11 20:30:00,4110.53,4114.93,4106.75,4114.06,2161
2025-11-11 21:00:00,4113.75,4118.72,4112.07,4117.62,2091
2025-11-11 21:30:00,4117.75,4126.22,4117.5,4123.13,2146
2025-11-11 22:00:00,4123.03,4128.58,4122.53,4125.72,2239
2025-11-11 22:30:00,4125.69,4132.05,4124.39,4129.58,2195
2025-11-11 23:00:00,4129.48,4131.38,4127.41,4128.88,1480
2025-11-11 23:30:00,4128.88,4129.33,4125.72,4126.55,1107
2025-11-12 01:00:00,4127.42,4139.3,4127.17,4138.37,2108
2025-11-12 01:30:00,4138.43,4144.65,4136.16,4142.66,2333
2025-11-12 02:00:00,4142.67,4145.39,4138.99,4141.66,2221
2025-11-12 02:30:00,4141.66,4144.27,4131.84,4133.02,2586
2025-11-12 03:00:00,4133.17,4137.36,4127.85,4130.67,2872
2025-11-12 03:30:00,4130.77,4135.68,4126.31,4131.61,2685
2025-11-12 04:00:00,4131.6,4135.43,4130.76,4131.6,2146
2025-11-12 04:30:00,4131.61,4131.61,4119.03,4123.97,2823
2025-11-12 05:00:00,4123.92,4125.26,4116.81,4119.41,2654
2025-11-12 05:30:00,4119.38,4121.61,4111.87,4111.95,2344
2025-11-12 06:00:00,4111.86,4113.21,4103.67,4111.55,2644
2025-11-12 06:30:00,4111.56,4112.15,4105.84,4110.36,2385
2025-11-12 07:00:00,4110.49,4110.91,4105.09,4105.37,2134
2025-11-12 07:30:00,4105.36,4107.89,4099.01,4104.67,2723
2025-11-12 08:00:00,4104.68,4115.91,4103.24,4115.03,2647
2025-11-12 08:30:00,4115.07,4118.99,4112.03,4118.27,2557
2025-11-12 09:00:00,4118.24,4125.45,4115.42,4123.91,2502
2025-11-12 09:30:00,4123.97,4124.04,4113.35,4117.02,2530
2025-11-12 10:00:00,4117.24,4130.4,4112.2,4128.0,2811
2025-11-12 10:30:00,4127.94,4133.02,4126.13,4131.26,2475
2025-11-12 11:00:00,4131.23,4133.6,4124.81,4127.52,2516
2025-11-12 11:30:00,4127.48,4129.65,4120.41,4124.63,2689
2025-11-12 12:00:00,4124.64,4128.38,4120.13,4120.7,2427
2025-11-12 12:30:00,4120.75,4128.98,4118.14,4127.73,2514
2025-11-12 13:00:00,4127.8,4131.06,4123.07,4124.2,2363
2025-11-12 13:30:00,4124.09,4128.98,4123.55,4126.24,2542
2025-11-12 14:00:00,4126.05,4137.61,4124.87,4136.57,2703
2025-11-12 14:30:00,4136.55,4139.77,4129.57,4130.18,2767
2025-11-12 15:00:00,4130.27,4131.43,4123.13,4127.75,3026
2025-11-12 15:30:00,4127.66,4132.6,4124.43,4127.04,2811
2025-11-12 16:00:00,4127.18,4138.0,4126.76,4131.79,2995
2025-11-12 16:30:00,4131.66,4140.05,4125.19,4136.67,3255
2025-11-12 17:00:00,4136.22,4172.14,4134.76,4166.67,3262
2025-11-12 17:30:00,4167.03,4185.87,4166.32,4181.47,3211
2025-11-12 18:00:00,4181.44,4188.45,4180.14,4186.76,3055
2025-11-12 18:30:00,4186.82,4197.94,4186.19,4196.38,3160
2025-11-12 19:00:00,4196.53,4202.44,4192.2,4196.48,3058
2025-11-12 19:30:00,4196.3,4206.43,4195.74,4199.28,2950
2025-11-12 20:00:00,4199.44,4211.86,4191.07,4206.73,3005
2025-11-12 20:30:00,4207.71,4210.73,4206.09,4206.92,2632
2025-11-12 21:00:00,4206.92,4210.03,4192.3,4194.02,2856
2025-11-12 21:30:00,4194.05,4200.41,4194.02,4197.54,2807
2025-11-12 22:00:00,4197.51,4199.85,4190.98,4195.5,2940
2025-11-12 22:30:00,4195.49,4199.31,4191.98,4195.95,2700
2025-11-12 23:00:00,4195.88,4198.43,4191.11,4197.63,1649
2025-11-12 23:30:00,4197.74,4202.27,4193.78,4195.27,1699
2025-11-13 01:00:00,4196.43,4208.15,4194.01,4196.18,2554
2025-11-13 01:30:00,4196.17,4196.34,4187.06,4191.14,2358
2025-11-13 02:00:00,4191.04,4194.21,4186.42,4192.83,2479
2025-11-13 02:30:00,4192.75,4208.83,4192.73,4206.19,2935
2025-11-13 03:00:00,4205.96,4209.18,4179.89,4188.08,3075
2025-11-13 03:30:00,4188.06,4193.78,4180.69,4192.37,2921
2025-11-13 04:00:00,4192.38,4195.75,4186.06,4187.91,2815
2025-11-13 04:30:00,4187.91,4194.58,4183.63,4190.16,2869
2025-11-13 05:00:00,4190.13,4205.67,4190.13,4200.49,2836
2025-11-13 05:30:00,4200.86,4213.65,4200.35,4213.32,2613
2025-11-13 06:00:00,4213.25,4219.56,4206.85,4209.68,2547
2025-11-13 06:30:00,4209.67,4210.61,4203.47,4209.33,2527
2025-11-13 07:00:00,4209.24,4217.71,4207.29,4212.51,2552
2025-11-13 07:30:00,4212.67,4217.01,4208.25,4212.48,2851
2025-11-13 08:00:00,4212.11,4212.16,4203.37,4209.1,2768
2025-11-13 08:30:00,4209.16,4212.1,4205.12,4210.31,2491
2025-11-13 09:00:00,4210.21,4218.3,4208.46,4216.38,2527
2025-11-13 09:30:00,4216.65,4220.15,4212.66,4219.92,2573
2025-11-13 10:00:00,4219.84,4237.84,4218.78,4237.36,2985
2025-11-13 10:30:00,4237.41,4239.56,4232.14,4232.78,2669
2025-11-13 11:00:00,4232.48,4239.42,4226.85,4227.09,2701
2025-11-13 11:30:00,4227.25,4233.67,4225.1,4233.16,2541
2025-11-13 12:00:00,4233.1,4240.59,4231.73,4235.04,2473
2025-11-13 12:30:00,4235.15,4236.34,4221.91,4225.02,2684
2025-11-13 13:00:00,4225.13,4231.44,4219.47,4223.0,2667
2025-11-13 13:30:00,4223.35,4232.29,4221.9,4230.54,2506
2025-11-13 14:00:00,4230.44,4237.19,4230.07,4233.34,2520
2025-11-13 14:30:00,4233.38,4245.39,4232.06,4242.61,2481
2025-11-13 15:00:00,4242.36,4243.75,4225.91,4235.12,3043
2025-11-13 15:30:00,4235.2,4236.06,4220.12,4231.88,2893
2025-11-13 16:00:00,4232.14,4232.26,4207.68,4211.22,3158
2025-11-13 16:30:00,4210.62,4219.9,4184.8,4195.63,3429
2025-11-13 17:00:00,4195.28,4204.98,4189.57,4194.9,3221
2025-11-13 17:30:00,4194.99,4203.35,4186.6,4202.49,3161
2025-11-13 18:00:00,4202.53,4210.83,4202.26,4206.34,3008
2025-11-13 18:30:00,4206.31,4208.73,4195.88,4206.72,3008
2025-11-13 19:00:00,4207.28,4208.26,4193.32,4202.59,3043
2025-11-13 19:30:00,4202.62,4206.66,4196.55,4201.64,2851
2025-11-13 20:00:00,4201.85,4203.26,4187.66,4190.19,2888
2025-11-13 20:30:00,4190.18,4190.62,4145.36,4157.98,3417
2025-11-13 21:00:00,4157.91,4161.39,4146.27,4159.88,3022
2025-11-13 21:30:00,4159.51,4170.54,4158.11,4163.91,2877
2025-11-13 22:00:00,4163.86,4170.31,4160.33,4169.18,3016
2025-11-13 22:30:00,4169.51,4170.65,4160.85,4163.82,2841
2025-11-13 23:00:00,4163.96,4181.58,4161.11,4174.17,2125
2025-11-13 23:30:00,4174.14,4176.05,4169.46,4171.21,1668
2025-11-14 01:00:00,4171.79,4184.83,4169.86,4179.16,2038
2025-11-14 01:30:00,4179.15,4186.61,4177.25,4185.99,2113
2025-11-14 02:00:00,4186.45,4190.13,4179.19,4188.28,2173
2025-11-14 02:30:00,4188.29,4189.65,4178.3,4183.87,2297
2025-11-14 03:00:00,4183.83,4189.13,4174.35,4174.72,2567
2025-11-14 03:30:00,4174.6,4193.69,4173.82,4190.07,2552
2025-11-14 04:00:00,4190.28,4202.52,4188.55,4200.11,2380
2025-11-14 04:30:00,4199.8,4210.1,4199.73,4207.08,2476
2025-11-14 05:00:00,4207.05,4211.07,4203.48,4210.8,2259
2025-11-14 05:30:00,4210.79,4211.15,4201.49,4204.45,2223
2025-11-14 06:00:00,4204.43,4205.93,4197.16,4197.78,2158
2025-11-14 06:30:00,4197.6,4204.27,4197.21,4203.23,2112
2025-11-14 07:00:00,4203.39,4203.63,4184.14,4188.3,2385
2025-11-14 07:30:00,4188.15,4196.4,4185.74,4189.96,2429
2025-11-14 08:00:00,4189.3,4193.23,4173.88,4178.28,2490
2025-11-14 08:30:00,4178.17,4184.04,4169.36,4175.1,2466
2025-11-14 09:00:00,4175.37,4177.3,4158.8,4163.4,2481
2025-11-14 09:30:00,4163.52,4182.49,4162.91,4181.06,2323
2025-11-14 10:00:00,4179.56,4184.18,4173.2,4176.97,2487
2025-11-14 10:30:00,4176.77,4186.94,4169.95,4175.94,2475
2025-11-14 11:00:00,4175.99,4180.38,4168.21,4170.17,2466
2025-11-14 11:30:00,4170.1,4171.89,4166.48,4169.27,2205
2025-11-14 12:00:00,4169.04,4170.57,4162.69,4165.34,2231
2025-11-14 12:30:00,4165.22,4170.9,4159.81,4167.84,2241
2025-11-14 13:00:00,4167.83,4169.85,4141.24,4148.73,2505
2025-11-14 13:30:00,4148.78,4157.55,4130.72,4132.68,2484
2025-11-14 14:00:00,4132.27,4140.43,4110.74,4113.39,2721
2025-11-14 14:30:00,4113.4,4119.55,4107.17,4115.59,2623
2025-11-14 15:00:00,4115.11,4118.73,4053.86,4055.49,2854
2025-11-14 15:30:00,4054.8,4063.8,4040.89,4055.93,2861
2025-11-14 16:00:00,4055.23,4060.19,4037.72,4053.29,2750
2025-11-14 16:30:00,4052.27,4083.77,4032.39,4082.58,2884
2025-11-14 17:00:00,4082.18,4082.18,4068.32,4080.91,2753
2025-11-14 17:30:00,4080.67,4096.38,4072.0,4093.65,2691
2025-11-14 18:00:00,4093.66,4103.25,4081.13,4102.32,2593
2025-11-14 18:30:00,4102.54,4111.36,4096.49,4105.05,2544
2025-11-14 19:00:00,4105.12,4110.49,4094.23,4098.86,2505
2025-11-14 19:30:00,4099.55,4110.47,4096.09,4099.64,2514
2025-11-14 20:00:00,4099.84,4100.26,4080.88,4092.92,2567
2025-11-14 20:30:00,4093.02,4103.67,4090.88,4098.17,2366
2025-11-14 21:00:00,4097.92,4099.87,4089.82,4093.64,2331
2025-11-14 21:30:00,4093.94,4095.68,4087.74,4090.05,2283
2025-11-14 22:00:00,4090.14,4092.18,4075.36,4083.6,2483
2025-11-14 22:30:00,4083.6,4092.28,4081.97,4087.31,2485
2025-11-14 23:00:00,4086.63,4086.86,4078.94,4082.56,1476
2025-11-14 23:30:00,4082.82,4085.89,4077.81,4085.05,1421
2025-11-17 01:00:00,4081.47,4106.7,4072.07,4103.81,3048
2025-11-17 01:30:00,4104.17,4106.36,4093.85,4096.36,2494
2025-11-17 02:00:00,4096.37,4098.27,4080.43,4086.23,2789
2025-11-17 02:30:00,4086.83,4092.04,4081.5,4083.02,2644
2025-11-17 03:00:00,4083.01,4096.79,4082.73,4095.73,2980
2025-11-17 03:30:00,4095.74,4102.15,4090.16,4091.24,2871
2025-11-17 04:00:00,4091.11,4092.81,4083.72,4091.79,2714
2025-11-17 04:30:00,4091.8,4093.69,4080.87,4081.79,2780
2025-11-17 05:00:00,4081.75,4085.68,4070.22,4080.13,2938
2025-11-17 05:30:00,4080.2,4085.34,4078.02,4083.0,2361
2025-11-17 06:00:00,4083.73,4087.94,4081.17,4083.24,2134
2025-11-17 06:30:00,4083.3,4085.04,4077.01,4078.57,2036
2025-11-17 07:00:00,4078.58,4078.61,4059.21,4064.38,2640
2025-11-17 07:30:00,4064.33,4064.33,4049.69,4058.36,3008
2025-11-17 08:00:00,4058.27,4066.41,4054.49,4062.77,2849
2025-11-17 08:30:00,4062.82,4071.7,4062.61,4066.09,2710
2025-11-17 09:00:00,4065.74,4079.51,4065.23,4078.79,2549
2025-11-17 09:30:00,4078.63,4089.26,4077.06,4088.18,2449
2025-11-17 10:00:00,4088.13,4095.76,4079.23,4081.12,2874
2025-11-17 10:30:00,4081.13,4083.91,4072.22,4077.31,2868
2025-11-17 11:00:00,4077.38,4085.34,4072.21,4083.53,2785
2025-11-17 11:30:00,4083.47,4088.97,4078.96,4081.94,2718
2025-11-17 12:00:00,4082.05,4089.45,4081.23,4084.42,2596
2025-11-17 12:30:00,4084.19,4086.17,4068.1,4070.28,2653
2025-11-17 13:00:00,4070.27,4073.63,4061.07,4065.65,2641
2025-11-17 13:30:00,4065.8,4086.08,4063.74,4078.46,2767
2025-11-17 14:00:00,4078.96,4080.5,4074.68,4078.3,2471
2025-11-17 14:30:00,4078.13,4085.23,4074.94,4077.15,2455
2025-11-17 15:00:00,4077.73,4092.18,4074.95,4076.38,2956
2025-11-17 15:30:00,4076.46,4079.49,4061.35,4065.31,3006
2025-11-17 16:00:00,4064.37,4074.51,4060.78,4066.52,2876
2025-11-17 16:30:00,4065.64,4081.99,4065.64,4076.16,3256
2025-11-17 17:00:00,4076.2,4077.59,4060.8,4072.6,3261
2025-11-17 17:30:00,4072.58,4077.41,4063.59,4064.48,3069
2025-11-17 18:00:00,4064.19,4068.79,4052.29,4068.66,3142
2025-11-17 18:30:00,4068.97,4073.33,4065.22,4069.96,2905
2025-11-17 19:00:00,4070.39,4080.63,4069.73,4077.53,2728
2025-11-17 19:30:00,4077.35,4081.06,4071.1,4073.38,2817
2025-11-17 20:00:00,4073.16,4076.34,4067.79,4073.08,2812
2025-11-17 20:30:00,4072.99,4072.99,4062.41,4062.63,2732
2025-11-17 21:00:00,4062.59,4064.9,4053.59,4056.51,2893
2025-11-17 21:30:00,4056.17,4058.48,4010.74,4011.09,3429
2025-11-17 22:00:00,4011.14,4027.61,4006.99,4027.1,3231
2025-11-17 22:30:00,4027.52,4043.84,4025.37,4040.71,3111
2025-11-17 23:00:00,4040.95,4045.92,4038.89,4043.69,1857
2025-11-17 23:30:00,4043.77,4046.03,4042.74,4045.47,1268
2025-11-18 01:00:00,4048.89,4055.36,4046.51,4048.02,2070
2025-11-18 01:30:00,4048.01,4049.65,4028.55,4036.77,2640
2025-11-18 02:00:00,4036.92,4040.44,4027.32,4030.64,2683
2025-11-18 02:30:00,4030.61,4041.03,4028.75,4040.1,2569
2025-11-18 03:00:00,4040.93,4045.02,4034.92,4040.26,2829
2025-11-18 03:30:00,4040.22,4041.31,4022.39,4025.06,2833
2025-11-18 04:00:00,4024.51,4034.5,4019.36,4030.7,2554
2025-11-18 04:30:00,4030.75,4036.0,4015.47,4017.75,2736
2025-11-18 05:00:00,4017.79,4019.69,4008.48,4012.8,2669
2025-11-18 05:30:00,4012.92,4026.24,4011.23,4013.18,2637
2025-11-18 06:00:00,4013.26,4018.13,4005.09,4017.79,2637
2025-11-18 06:30:00,4017.96,4017.96,4007.74,4010.47,2465
2025-11-18 07:00:00,4010.59,4022.1,4008.22,4016.84,2402
2025-11-18 07:30:00,4016.94,4025.1,4015.83,4018.93,2631
2025-11-18 08:00:00,4018.96,4020.44,4008.61,4014.05,2634
2025-11-18 08:30:00,4013.51,4015.59,4007.73,4009.18,2574
2025-11-18 09:00:00,4009.31,4010.91,4002.21,4002.55,2541
2025-11-18 09:30:00,4002.26,4017.68,3998.36,4013.65,2677
2025-11-18 10:00:00,4013.94,4026.89,4010.62,4022.27,2781
2025-11-18 10:30:00,4022.19,4042.65,4021.66,4036.75,2831
2025-11-18 11:00:00,4036.77,4039.99,4030.61,4034.84,2574
2025-11-18 11:30:00,4034.62,4047.13,4030.22,4040.21,2617
2025-11-18 12:00:00,4040.22,4044.9,4037.71,4038.56,2529
2025-11-18 12:30:00,4038.28,4050.43,4037.62,4044.3,2471
2025-11-18 13:00:00,4044.24,4049.13,4042.73,4048.49,2327
2025-11-18 13:30:00,4048.5,4050.34,4037.02,4039.4,2423
2025-11-18 14:00:00,4039.11,4044.91,4032.2,4033.07,2648
2025-11-18 14:30:00,4033.19,4039.9,4028.91,4032.35,2621
2025-11-18 15:00:00,4033.1,4052.67,4031.38,4049.02,2976
2025-11-18 15:30:00,4048.87,4070.34,4048.02,4065.21,2995
2025-11-18 16:00:00,4065.29,4080.51,4063.54,4074.4,2956
2025-11-18 16:30:00,4074.68,4081.99,4058.57,4065.71,3234
2025-11-18 17:00:00,4065.84,4068.07,4053.46,4064.81,3279
2025-11-18 17:30:00,4064.81,4072.11,4048.73,4052.92,3097
2025-11-18 18:00:00,4052.73,4065.43,4040.7,4064.75,3139
2025-11-18 18:30:00,4064.87,4069.17,4057.89,4066.87,2826
2025-11-18 19:00:00,4066.79,4070.63,4059.17,4061.48,2817
2025-11-18 19:30:00,4061.23,4075.62,4060.49,4071.36,2800
2025-11-18 20:00:00,4071.41,4074.76,4063.14,4065.74,2871
2025-11-18 20:30:00,4066.13,4074.47,4063.54,4072.64,2731
2025-11-18 21:00:00,4072.69,4080.73,4072.65,4075.61,2654
2025-11-18 21:30:00,4075.63,4081.97,4073.51,4081.14,2682
2025-11-18 22:00:00,4081.31,4082.06,4069.46,4072.04,2863
2025-11-18 22:30:00,4072.27,4073.73,4067.27,4069.5,2867
2025-11-18 23:00:00,4069.89,4072.26,4064.89,4065.8,1614
2025-11-18 23:30:00,4066.12,4068.49,4065.27,4067.24,1174
2025-11-19 01:00:00,4067.96,4073.61,4066.1,4071.14,1384
2025-11-19 01:30:00,4071.05,4077.78,4067.98,4076.75,1713
2025-11-19 02:00:00,4076.78,4078.26,4071.32,4074.79,1995
2025-11-19 02:30:00,4074.77,4077.52,4067.91,4069.5,2238
2025-11-19 03:00:00,4069.32,4070.31,4061.14,4067.86,2372
2025-11-19 03:30:00,4067.84,4070.22,4056.22,4059.06,2363
2025-11-19 04:00:00,4059.09,4064.95,4055.51,4064.3,2183
2025-11-19 04:30:00,4064.43,4080.5,4064.23,4075.43,2444
2025-11-19 05:00:00,4075.16,4078.7,4069.62,4071.87,2246
2025-11-19 05:30:00,4071.83,4076.17,4066.09,4066.61,2025
2025-11-19 06:00:00,4066.88,4075.66,4064.44,4074.32,2097
2025-11-19 06:30:00,4074.31,4076.86,4072.52,4075.24,1845
2025-11-19 07:00:00,4075.4,4092.34,4074.11,4088.64,2252
2025-11-19 07:30:00,4088.3,4097.51,4088.12,4095.51,2415
2025-11-19 08:00:00,4095.12,4098.6,4089.21,4092.16,2335
2025-11-19 08:30:00,4092.2,4095.19,4089.51,4091.0,2111
2025-11-19 09:00:00,4090.53,4092.77,4084.98,4088.49,2044
2025-11-19 09:30:00,4088.93,4097.07,4086.28,4087.1,2122
2025-11-19 10:00:00,4086.79,4088.77,4078.16,4087.9,2338
2025-11-19 10:30:00,4087.82,4088.57,4080.2,4083.46,2248
2025-11-19 11:00:00,4083.23,4092.02,4081.32,4091.21,2337
2025-11-19 11:30:00,4091.29,4116.4,4087.82,4113.31,2455
2025-11-19 12:00:00,4113.48,4119.09,4109.2,4112.2,2487
2025-11-19 12:30:00,4112.19,4114.65,4107.18,4109.02,2309
2025-11-19 13:00:00,4109.18,4117.58,4106.62,4114.32,2227
2025-11-19 13:30:00,4114.31,4116.92,4110.2,4112.87,2056
2025-11-19 14:00:00,4112.65,4119.89,4112.22,4117.04,2222
2025-11-19 14:30:00,4117.22,4120.09,4112.3,4114.48,2190
2025-11-19 15:00:00,4114.63,4115.07,4100.78,4109.41,2616
2025-11-19 15:30:00,4109.33,4117.86,4105.99,4110.41,2539
2025-11-19 16:00:00,4111.13,4118.85,4105.98,4106.85,2513
2025-11-19 16:30:00,4106.17,4128.69,4102.08,4127.88,2746
2025-11-19 17:00:00,4127.6,4132.46,4116.23,4116.43,2740
2025-11-19 17:30:00,4116.53,4121.22,4090.15,4096.58,2751
2025-11-19 18:00:00,4096.5,4098.58,4071.5,4074.31,2786
2025-11-19 18:30:00,4074.14,4079.31,4067.63,4074.71,2739
2025-11-19 19:00:00,4074.06,4076.39,4055.78,4072.19,2741
2025-11-19 19:30:00,4071.38,4081.2,4063.19,4078.9,2658
2025-11-19 20:00:00,4078.88,4086.53,4078.61,4081.78,2573
2025-11-19 20:30:00,4081.33,4091.21,4075.87,4087.15,2513
2025-11-19 21:00:00,4087.03,4087.17,4069.13,4071.67,2651
2025-11-19 21:30:00,4071.65,4077.44,4068.88,4073.63,2481
2025-11-19 22:00:00,4073.65,4082.11,4072.27,4079.3,2409
2025-11-19 22:30:00,4079.3,4080.47,4072.34,4076.25,2491
2025-11-19 23:00:00,4076.24,4077.39,4065.58,4076.78,2017
2025-11-19 23:30:00,4076.86,4084.68,4076.28,4077.71,1732
2025-11-20 01:00:00,4079.9,4091.03,4078.09,4088.16,1863
2025-11-20 01:30:00,4088.12,4108.1,4085.89,4104.83,2283
2025-11-20 02:00:00,4104.81,4110.44,4102.72,4105.51,2302
2025-11-20 02:30:00,4105.58,4108.89,4100.53,4103.01,2221
2025-11-20 03:00:00,4103.02,4109.18,4092.49,4094.56,2549
2025-11-20 03:30:00,4094.47,4097.98,4081.05,4081.28,2467
2025-11-20 04:00:00,4081.22,4081.74,4040.22,4055.03,2845
2025-11-20 04:30:00,4055.68,4070.11,4053.59,4066.99,2458
2025-11-20 05:00:00,4067.0,4085.75,4066.28,4076.33,2486
2025-11-20 05:30:00,4076.76,4076.83,4064.88,4072.24,2209
2025-11-20 06:00:00,4072.38,4080.17,4068.43,4078.24,2012
2025-11-20 06:30:00,4078.29,4080.5,4073.48,4075.79,1670
2025-11-20 07:00:00,4075.76,4076.09,4068.15,4069.62,2043
2025-11-20 07:30:00,4069.23,4072.39,4064.68,4066.71,2271
2025-11-20 08:00:00,4066.33,4077.57,4058.6,4062.98,2501
2025-11-20 08:30:00,4063.04,4072.09,4061.29,4068.58,2452
2025-11-20 09:00:00,4068.39,4076.51,4059.99,4062.77,2365
2025-11-20 09:30:00,4063.31,4068.14,4054.01,4059.94,2280
2025-11-20 10:00:00,4059.34,4063.12,4038.55,4045.92,2683
2025-11-20 10:30:00,4046.21,4069.3,4044.15,4063.72,2624
2025-11-20 11:00:00,4063.56,4072.64,4059.09,4059.32,2527
2025-11-20 11:30:00,4059.39,4068.9,4055.66,4064.12,2295
2025-11-20 12:00:00,4064.21,4068.16,4058.18,4061.8,2160
2025-11-20 12:30:00,4061.48,4066.77,4058.28,4060.01,2072
2025-11-20 13:00:00,4059.91,4061.1,4051.22,4056.54,2228
2025-11-20 13:30:00,4056.51,4068.29,4054.53,4060.76,2303
2025-11-20 14:00:00,4060.34,4079.47,4060.14,4073.25,2366
2025-11-20 14:30:00,4073.28,4081.99,4072.9,4081.76,2248
2025-11-20 15:00:00,4081.79,4094.51,4081.56,4085.67,2658
2025-11-20 15:30:00,4085.78,4096.39,4066.79,4080.44,3021
2025-11-20 16:00:00,4080.27,4088.48,4072.02,4080.58,2776
2025-11-20 16:30:00,4080.55,4107.25,4074.68,4093.62,2960
2025-11-20 17:00:00,4093.31,4098.78,4082.59,4095.54,2849
2025-11-20 17:30:00,4095.95,4096.27,4070.45,4070.45,2780
2025-11-20 18:00:00,4070.32,4082.58,4062.64,4065.01,2826
2025-11-20 18:30:00,4064.23,4068.06,4044.94,4049.1,2912
